ID,Age,UseByTime,AthleticsActivities,WaterActivities,FitnessActivities,TeamActivities,RacketActivities,CombatActivities,SpecialActivities,OtherActivities,Dropout,Active_Period,Contract_Duration,PercentageOfVisits,MonthlyValue,PercentageOfClasses,Freq_Visits_Day,Visits_ActivePeriod,Gender_Female
14619,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.2054794520547945,-0.35000000000000003,-0.1340809361287177,0.0,0.25248508946322074,-0.19413919413919414,1
14620,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.502283105022831,2.0,0.6109215017064846,0.0,1.6590457256461233,1.8021978021978022,1
14621,-0.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9890710382513661,-0.06164383561643835,1.0499999999999998,0.7606045831301804,0.0,1.8876739562624254,1.3113553113553111,1
14622,1.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.994535519125683,0.07534246575342465,0.3,0.6079960994636762,0.0,1.429423459244533,0.40293040293040283,0
14623,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.23972602739726026,-0.050000000000000044,-0.06143344709897601,2.2586993040556758,0.22664015904572565,0.0,1
14624,-1.0833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.7511415525114156,0.5,0.08239882983910293,1.9808015358771298,0.26143141153081517,0.10256410256410244,0
14625,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.00684931506849315,2.9499999999999997,0.11799122379327165,2.3998080153587713,0.6252485089463222,1.637362637362637,1
14626,0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.5547945205479452,0.9999999999999999,0.4939054119941493,0.0,1.871769383697813,1.2307692307692308,1
14627,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.1552511415525114,-0.10000000000000002,-0.6728425158459287,0.0,-0.2544731610337972,0.3992673992673992,0
14628,-1.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.730593607305936,0.9499999999999998,0.007801072647489036,1.9635229181665463,-0.04174950298210731,0.3992673992673992,0
14629,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.0182648401826484,-0.5,-0.8108239882983909,0.0,-0.672962226640159,-0.6007326007326007,0
14630,0.25,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.9908675799086758,-0.5,-1.0546075085324231,0.0,-0.7514910536779325,-0.6007326007326007,0
14631,0.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.994535519125683,2.771689497716895,3.9,-0.470502194051682,2.359251259899208,1.1928429423459244,0.40293040293040283,1
14632,0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.3561643835616438,-0.5,0.019502681618722678,0.0,-0.26938369781312127,-0.6007326007326007,1
14633,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.4406392694063927,0.5,0.1501706484641639,0.0,2.0785288270377733,1.8021978021978022,1
14634,-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1803652968036529,2.0,0.08971233544612382,1.9260859131269499,0.1769383697813121,0.0,1
14635,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.4315068493150685,-0.15,1.5958069234519747,0.0,0.40357852882703776,0.20146520146520136,1
14636,1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.771689497716895,1.8499999999999999,-0.07996099463676258,2.3998080153587713,0.6848906560636182,0.9999999999999999,1
14637,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,0.20776255707762556,-0.5,-0.21257922964407602,0.0,-0.15109343936381703,-0.6007326007326007,1
14638,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,2.1575342465753424,0.049999999999999975,-1.2150170648464163,0.0,-0.672962226640159,0.10256410256410244,0
14639,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.3904109589041096,-0.35000000000000003,0.05168210628961493,0.0,-0.09741550695825053,-0.39926739926739924,1
14640,0.16666666666666666,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.23515981735159816,0.3,-0.16626036079960993,0.0,-0.30318091451292245,0.4065934065934065,1
14641,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.4315068493150687,1.95,0.7142857142857142,0.0,3.1212723658051695,5.4029304029304015,1
14642,-0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,-0.5365296803652968,-0.050000000000000044,0.8547050219405168,0.0,-0.25646123260437376,-0.20146520146520147,1
14643,1.8333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01092896174863388,-0.0821917808219178,-0.20000000000000004,0.3398342272062408,2.311015118790497,0.35288270377733605,-0.39926739926739924,0
14644,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.3310502283105023,-0.5,-0.9371038517796195,0.0,-0.4463220675944334,-0.6007326007326007,0
14645,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.2534246575342466,1.0499999999999998,-0.9726962457337883,0.0,-0.22664015904572565,1.2307692307692308,0
14646,-1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9836065573770494,2.2054794520547945,1.2499999999999998,0.7542662116040955,2.343892488600912,-0.08946322067594428,-0.30036630036630035,0
14647,0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.9890710382513661,0.4200913242009132,0.35000000000000003,0.13798147245246228,0.04799616030717543,0.3081510934393638,-0.09890109890109892,0
14648,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.20776255707762556,0.7499999999999999,-1.1033642125792296,0.0,-0.5059642147117297,1.6007326007326006,1
14649,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.23515981735159816,0.15,-0.17308629936616268,0.0,0.15606361829025853,0.2124542124542124,0
14650,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.3470319634703196,0.0,0.5363237445148707,0.0,-0.12226640159045718,0.2124542124542124,0
14651,0.25,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,-0.4977168949771689,-0.35000000000000003,4.584592881521209,2.3998080153587713,-0.5984095427435387,-0.39926739926739924,0
14652,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.14383561643835616,0.9,-0.9039492930277913,0.0,-0.4005964214711729,1.0256410256410255,1
14653,-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.2899543378995433,-0.5,0.0073135056070210685,2.223422126229902,0.02683896620278338,-0.6007326007326007,1
14654,-0.25,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0593607305936072,0.3999999999999999,-0.7328132618235006,0.0,-0.23956262425447314,0.20146520146520136,1
14655,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.1598173515981735,0.0,-1.130180399804973,0.0,-0.6928429423459245,0.0,0
14656,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.363013698630137,-0.35000000000000003,0.05997074597757193,0.0,0.8777335984095427,-0.39926739926739924,0
14657,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.408675799086758,0.15,-0.5265724037055093,0.0,1.0188866799204772,1.0256410256410255,0
14658,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.00228310502283105,-0.35000000000000003,-0.3437347635299852,0.0,-0.3041749502982107,-0.39926739926739924,1
14659,1.9166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.5228310502283106,-0.20000000000000004,0.40078010726474883,0.0,0.5477137176938371,0.0,1
14660,-0.3333333333333333,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.23515981735159816,-0.5,-0.40224280838615306,2.3998080153587713,-0.7524850894632208,-0.6007326007326007,0
14661,1.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.2899543378995434,0.9999999999999999,0.9960994636762553,0.0,2.4204771371769387,1.2051282051282048,0
14662,-1.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.5045662100456623,-0.20000000000000004,0.45685031691857647,2.317974562035037,-0.14115308151093445,-0.39926739926739924,0
14663,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.4817351598173516,2.6,0.20624085811799123,0.0,3.228628230616302,3.1208791208791204,1
14664,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.408675799086758,-0.25,-0.03900536323744501,0.0,0.06660039761431409,-0.30036630036630035,0
14665,0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.3675799086757991,-0.050000000000000044,0.9912237932715747,0.0,0.9960238568588471,0.00366300366300364,0
14666,0.08333333333333333,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.07990867579908675,-0.15,-0.5426621160409555,0.0,-0.15308151093439362,-0.39926739926739924,1
14667,1.1666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.230593607305936,-0.35000000000000003,0.009263773768893285,0.4478041756659467,0.45129224652087474,-0.20146520146520147,1
14668,-1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,2.502283105022831,0.09999999999999995,-0.47489029741589456,1.2479001679865611,-0.5974155069582505,-0.30036630036630035,0
14669,0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.4178082191780822,-0.15,1.2106289614822037,0.0,0.3250497017892645,-0.19780219780219785,1
14670,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.3515981735159817,-0.15,-0.6104339346660165,0.0,-0.6123260437375746,-0.19413919413919414,1
14671,0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.541095890410959,0.85,2.1638225255972694,0.0,0.6013916500994035,0.8241758241758239,1
14672,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.2054794520547945,0.20000000000000004,-0.8376401755241345,0.0,-0.3141153081510934,0.2124542124542124,1
14673,0.5833333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.24429223744292236,0.0,0.36957581667479267,0.0,0.24055666003976145,0.3992673992673992,1
14674,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.1050228310502284,0.0,-0.23793271574841535,0.0,0.07455268389662034,0.6007326007326007,0
14675,0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.4817351598173516,2.6,1.3520234032179426,0.0,4.030815109343936,7.007326007326006,0
14676,-0.9166666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,1.3995433789954337,-0.050000000000000044,0.49244271087274505,1.919846412287017,0.3986083499005964,-0.30036630036630035,1
14677,0.9166666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,1.1187214611872147,-0.10000000000000002,0.11847879083373962,0.0,1.5785288270377733,0.4175824175824174,1
14678,-0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.0045662100456621,0.24999999999999994,-0.48854217454900045,0.0,-0.019880715705765425,0.3040293040293039,1
14679,1.8333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.2237442922374429,0.9499999999999998,0.12725499756216477,0.0,-0.09741550695825053,0.4175824175824174,0
14680,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,-0.541095890410959,0.15,2.3515358361774745,0.0,0.3250497017892645,0.20146520146520136,0
14681,3.4166666666666665,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,-0.1324200913242009,0.5,0.24865919063871286,0.0,-0.03976143141153085,1.8021978021978022,0
14682,2.0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,3.132420091324201,-0.5,0.10190151145782543,0.003839692824574034,3.106361829025845,-0.6007326007326007,0
14683,1.6666666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.1598173515981735,-0.5,0.09068746952705993,0.0,-0.5765407554671969,-0.6007326007326007,1
14684,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,-0.3242009132420091,-0.5,0.31935641150658234,0.0,-0.3240556660039761,-0.6007326007326007,1
14685,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.2100456621004566,-0.5,0.06094588005850804,0.0,0.48409542743538764,-0.6007326007326007,1
14686,0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.07990867579908675,2.3000000000000003,0.2954656265236471,0.0,3.147117296222664,6.2051282051282035,1
14687,-1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.3881278538812785,-0.39999999999999997,1.1165285226718673,0.0,0.08946322067594442,-0.5018315018315017,1
14688,-0.5833333333333334,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.0547945205479452,-0.5,0.22915650901999038,2.3998080153587713,-0.110337972166998,-0.6007326007326007,0
14689,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.01141552511415525,-0.35000000000000003,-0.56167723061921,0.0,-0.4572564612326044,-0.20146520146520147,1
14690,3.8333333333333335,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1073059360730593,1.8499999999999999,-0.02730375426621154,0.0,2.354870775347913,5.003663003663003,1
14691,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.502283105022831,0.15,1.03022915650902,0.0,-0.02882703777335984,0.802197802197802,1
14692,0.9166666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.2260273972602738,-0.39999999999999997,-0.0643588493417845,0.0,0.3409542743538767,-0.39926739926739924,0
14693,0.08333333333333333,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.0136986301369863,-0.5,-0.5372988785958068,0.0,-0.3697813121272366,-0.6007326007326007,1
14694,2.6666666666666665,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.4429223744292237,-0.25,0.011701608971233641,0.0,0.5616302186878728,0.01098901098901092,1
14695,0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.9771689497716894,-0.20000000000000004,0.2501218917601171,2.1864650827933763,-0.14115308151093445,-0.5018315018315017,1
14696,4.083333333333333,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5958904109589042,1.95,0.538274012676743,0.0,1.4353876739562625,5.4029304029304015,0
14697,2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.7168949771689497,1.0499999999999998,0.06387128230131654,0.0,0.8787276341948311,3.201465201465201,0
14698,2.3333333333333335,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.2420091324200913,-0.5,-0.22184300341296911,0.0,-0.4224652087475149,-0.6007326007326007,0
14699,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.4794520547945205,-0.35000000000000003,-0.6079960994636762,0.0,-0.46421471172962225,-0.19413919413919414,1
14700,0.4166666666666667,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,0.4954337899543379,-0.5,-0.4285714285714285,0.0,-0.5765407554671969,-0.6007326007326007,0
14701,3.0833333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.9836065573770494,1.3926940639269407,-0.45,-0.5943442223305704,0.0,0.5944333996023856,-0.5494505494505494,1
14702,-0.25,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.0776255707762557,-0.25,-0.887372013651877,0.0,-0.6133200795228628,-0.19413919413919414,1
14703,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.17123287671232876,0.35000000000000003,-0.8386153096050706,0.0,-0.27733598409542737,0.4175824175824174,1
14704,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.3105022831050228,-0.25,-0.2423208191126279,0.0,1.179920477137177,0.01098901098901092,0
14705,-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.0502283105022831,-0.20000000000000004,0.45636274987810815,2.2152627789776815,-0.2644135188866799,-0.39560439560439553,1
14706,0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.9543378995433789,4.5,0.03900536323744518,2.3366930645548356,1.2276341948310139,2.8021978021978016,1
14707,3.75,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,-0.4931506849315068,1.5499999999999996,6.910287664553875,0.0,2.010934393638171,0.802197802197802,0
14708,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.2694063926940639,0.6999999999999998,-0.7386640663091174,0.0,0.2465208747514911,0.8241758241758239,0
14709,1.1666666666666667,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.13013698630136986,1.15,0.6348122866894199,0.0,2.92544731610338,3.4029304029304024,0
14710,-0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.4497716894977169,0.15,0.6157971721111654,0.0,0.5288270377733598,0.9999999999999999,1
14711,-1.0833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,2.3127853881278537,-0.5,0.04875670404680643,1.9284857211423085,-0.3469184890656064,-0.6007326007326007,1
14712,-0.6666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.994535519125683,0.271689497716895,2.0,0.49146757679180875,2.3664506839452844,1.046719681908549,-0.5347985347985348,1
14713,3.0833333333333335,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.906392694063927,0.44999999999999996,-1.3310580204778155,0.0,0.2445328031809145,1.637362637362637,0
14714,-0.5833333333333334,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,-0.4360730593607306,0.65,-0.04485616772306183,0.0,0.19085487077534802,0.20512820512820498,0
14715,-1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.589041095890411,2.3000000000000003,2.0346172598732326,1.919846412287017,2.5337972166998015,0.3992673992673992,1
14716,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.3698630136986301,0.15,0.31009263773768886,0.0,1.6381709741550696,1.0256410256410255,1
14717,-1.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.9771689497716896,1.5499999999999996,0.4651389566065333,2.44588432925366,0.12823061630218696,0.802197802197802,1
14718,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.2442922374429224,0.65,-0.9283276450511945,0.0,-0.2445328031809145,0.802197802197802,0
14719,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.4520547945205479,3.9,1.5470502194051683,2.3038156947444204,2.5337972166998015,1.7142857142857142,1
14720,-1.5833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,1.8013698630136987,0.3999999999999999,0.26377376889322296,2.218622510199184,-0.28330019880715707,-0.30036630036630035,1
14721,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.994535519125683,0.00684931506849315,0.049999999999999975,0.627498781082399,0.0,0.6610337972166999,0.10256410256410244,0
14722,-1.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,3.3881278538812785,-0.5,-0.7752315943442222,2.1331893448524117,-0.7286282306163022,-0.6007326007326007,1
14723,2.3333333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.4817351598173516,0.9999999999999999,1.1618722574353972,0.0,2.267395626242545,1.2014652014652012,1
14724,-1.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.9360730593607305,0.9499999999999998,0.817649926864944,2.116870650347972,0.5725646123260439,2.402930402930403,1
14725,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.5547945205479452,-0.15,0.9814724524622136,0.0,-0.11630218687872766,-0.20146520146520147,0
14726,-1.5833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4657534246575342,0.7499999999999999,-0.11019015114578244,0.7998560115190784,-0.40457256461232605,-0.20146520146520147,1
14727,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.4771689497716895,-0.39999999999999997,0.11116528522671872,2.3998080153587713,-0.6242544731610338,-0.39560439560439553,0
14728,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.01639344262295082,-0.13926940639269406,-0.5,0.992686494392979,1.1427885769138468,0.20576540755467193,-0.6007326007326007,1
14729,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.4931506849315068,0.65,1.6250609458800582,0.0,1.4880715705765408,2.043956043956044,0
14730,-0.75,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.994535519125683,-0.04337899543378995,0.049999999999999975,0.6026328620185275,1.7998560115190785,-0.3101391650099404,-0.5018315018315017,0
14731,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.18949771689497716,2.4499999999999997,-0.6435884934178449,0.0,1.2614314115308154,2.8571428571428568,1
14732,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,-0.01639344262295082,-0.4406392694063927,-0.5,1.347147732813262,0.0,-0.6550695825049702,-0.6007326007326007,1
14733,0.9166666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,1.6529680365296804,-0.5,-0.985372988785958,2.3998080153587713,-0.7296222664015904,-0.6007326007326007,1
14734,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,2.3835616438356166,-0.25,-1.1774744027303752,0.0,-0.7037773359840955,0.01098901098901092,1
14735,-1.4166666666666667,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,3.3789954337899544,-0.5,-0.9414919551438321,1.371250299976002,-0.7395626242544732,-0.6007326007326007,0
14736,-1.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.994535519125683,-0.1461187214611872,0.6,0.20039005363237442,1.7998560115190785,-0.5894632206759444,-0.39926739926739924,0
14737,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.0547945205479452,-0.39999999999999997,-0.6689419795221841,0.0,-0.46023856858846923,-0.5018315018315017,1
14738,0.16666666666666666,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.9890710382513661,-0.3470319634703196,-0.5,-0.07313505607020965,0.0,-0.36878727634194824,-0.6007326007326007,1
14739,4.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.2785388127853881,0.0,0.9790346172598731,0.7998560115190784,0.6033797216699802,0.00366300366300364,0
14740,0.75,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,-0.4703196347031963,-0.25,0.8937103851779619,0.0,-0.33399602385685884,-0.30036630036630035,0
14741,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.10730593607305935,0.35000000000000003,-0.5060945880058507,0.0,0.4960238568588469,0.4175824175824174,1
14742,0.9166666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.273972602739726,0.5499999999999999,0.1053144807411019,0.0,2.230616302186879,1.9999999999999996,1
14743,0.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.5844748858447488,0.9499999999999998,2.156509019990249,0.0,2.144135188866799,0.3992673992673992,0
14744,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.9890710382513661,1.634703196347032,2.1,-0.30424183325207205,0.0,1.95427435387674,2.619047619047619,1
14745,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.4337899543378995,-0.35000000000000003,1.2666991711360314,0.0,-0.30019880715705766,-0.20146520146520147,0
14746,1.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.0273972602739726,0.0,-0.6099463676255483,0.0,-0.5,-0.30036630036630035,0
14747,-1.8333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.3926940639269406,0.09999999999999995,0.27937591418820107,0.0,-0.5825049701789264,-0.39926739926739924,1
14748,0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,0.1050228310502283,-0.5,-0.9960994636762553,0.0,-0.5298210735586482,-0.6007326007326007,1
14749,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.01092896174863388,0.7625570776255708,-0.25,-0.3568990736226231,0.0,-0.3210735586481113,0.00732600732600728,0
