Age,UseByTime,AthleticsActivities,WaterActivities,FitnessActivities,TeamActivities,RacketActivities,CombatActivities,SpecialActivities,OtherActivities,Dropout,Contract_Duration,PercentageOfVisits,PercentageOfClasses,Freq_Visits_Day,Freq_Classes_Contract,Visits_ActivePeriod,Gender_Female,dbscan_labels
-1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.3995433789954337,-0.20000000000000004,1.8737700983921286,-0.36779324055666,2.5634920634920637,-0.39926739926739924,1,0
1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.2488584474885844,-0.5,0.0,-0.7554671968190855,0.0,-0.6007326007326007,0,0
-0.8333333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9611872146118722,1.0499999999999998,1.0650347972162226,1.6411530815109345,8.579365079365079,1.6007326007326006,1,0
-0.9166666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.4452054794520546,-0.5,3.9997600191984635,-0.7286282306163022,0.6666666666666666,-0.6007326007326007,0,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4817351598173516,-0.050000000000000044,0.0,0.18290258449304175,0.0,0.0,1,0
-0.16666666666666666,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.1666666666666667,-0.20000000000000004,0.0,0.006958250497017955,0.0,-0.20146520146520147,1,0
-0.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.8401826484018264,0.24999999999999994,1.677945764338853,1.6709741550695827,13.682539682539682,0.20512820512820498,1,0
1.5833333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5342465753424658,0.15,0.0,0.4950298210735588,0.0,-0.09890109890109892,0,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.03424657534246575,-0.5,0.0,-0.6640159045725647,0.0,-0.6007326007326007,1,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.3789954337899543,0.9999999999999999,0.0,-0.0318091451292246,0.0,3.062271062271062,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9292237442922374,0.44999999999999996,0.0,1.1500994035785288,0.0,0.7069597069597069,1,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5342465753424658,0.20000000000000004,0.47996160307175423,0.4950298210735588,2.0317460317460316,0.4175824175824174,1,0
1.6666666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.19406392694063926,1.15,0.0,0.7475149105367792,0.0,0.4065934065934065,0,0
-0.4166666666666667,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.07990867579908675,-0.5,1.1999040076793857,-0.6500994035785289,0.5158730158730158,-0.6007326007326007,0,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.547945205479452,-0.35000000000000003,0.0,-0.47813121272365805,0.0,-0.39560439560439553,1,0
0.5833333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-0.4223744292237443,-0.39999999999999997,2.3998080153587713,-0.6660039761431412,0.9047619047619048,-0.5347985347985348,1,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.136986301369863,-0.35000000000000003,0.0,0.5745526838966202,0.0,-0.19780219780219785,1,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5296803652968036,0.0,0.0,-0.294234592445328,0.0,-0.19780219780219785,1,0
-1.0833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5045662100456623,0.65,1.4809215262778976,1.1729622266401591,9.619047619047619,0.20512820512820498,0,0
-0.08333333333333333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.8789954337899544,-0.35000000000000003,0.0,-0.5825049701789264,0.0,-0.39926739926739924,0,0
-1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.7945205479452055,-0.5,2.220782337413007,0.110337972166998,6.571428571428571,-0.6007326007326007,1,0
2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.4132420091324201,-0.5,0.0,-0.6043737574552683,0.0,-0.6007326007326007,1,0
0.9166666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3926940639269406,0.24999999999999994,0.0,0.5984095427435389,0.0,1.2307692307692308,0,0
3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.23515981735159816,-0.5,0.0,-0.2534791252485089,0.0,-0.6007326007326007,1,0
0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.3150684931506849,-0.10000000000000002,0.0,0.8409542743538768,0.0,-0.09890109890109892,1,0
0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1552511415525114,1.2,0.0,-0.294234592445328,0.0,1.4358974358974357,1,0
-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1278538812785388,0.3999999999999999,1.6613870890328775,-0.18389662027832998,3.293650793650794,0.0,1,0
1.3333333333333333,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.0639269406392695,-0.10000000000000002,0.0,2.072564612326044,0.0,0.3992673992673992,0,0
0.08333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-0.3538812785388128,0.35000000000000003,2.3998080153587713,0.3996023856858847,9.412698412698413,-0.30036630036630035,0,0
3.5833333333333335,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.317351598173516,-0.5,0.0,1.3916500994035788,0.0,-0.6007326007326007,1,0
0.5833333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.4840182648401826,-0.15,0.0,-0.12723658051689854,0.0,-0.19780219780219785,1,0
0.08333333333333333,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.6004566210045663,0.20000000000000004,0.0,-0.09145129224652088,0.0,0.20146520146520136,0,0
-1.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8561643835616438,0.3999999999999999,2.3998080153587713,0.21769383697813124,7.9603174603174605,-0.30036630036630035,1,0
-1.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.4657534246575343,0.9499999999999998,2.3585313174946005,-0.352882703777336,3.341269841269841,0.3992673992673992,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.773972602739726,-0.10000000000000002,0.0,-0.6332007952286282,0.0,0.3992673992673992,1,0
-0.16666666666666666,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.3858447488584475,-0.25,0.0,-0.12723658051689854,0.0,-0.30036630036630035,1,0
0.4166666666666667,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.0776255707762557,-0.5,0.0,-0.2803180914512922,0.0,-0.6007326007326007,1,0
0.6666666666666666,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-0.4132420091324201,2.75,2.228461723062155,0.7335984095427436,11.214285714285715,0.5018315018315016,1,0
0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.8584474885844748,0.65,0.0,0.09343936381709747,0.0,0.802197802197802,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4360730593607306,-0.25,0.0,-0.051689860834990026,0.0,-0.30036630036630035,0,0
-0.25,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,-0.045662100456621,1.15,0.0,1.4990059642147118,0.0,3.4029304029304024,0,0
0.9166666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3493150684931507,-0.5,0.0,-0.6133200795228628,0.0,-0.6007326007326007,1,0
0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3219178082191781,0.9,0.0,-0.1769383697813121,0.0,1.0256410256410255,1,0
-0.8333333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0547945205479452,-0.3,1.907607391408687,0.525844930417495,8.285714285714286,-0.39926739926739924,0,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5068493150684932,-0.39999999999999997,0.0,-0.584493041749503,0.0,-0.39560439560439553,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.6415525114155252,0.15,0.0,0.08151093439363817,0.0,0.8241758241758239,0,0
3.6666666666666665,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.045662100456621,0.0,0.0,1.1202783300198806,0.0,-0.20146520146520147,1,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4817351598173516,0.3999999999999999,0.0,1.1441351888667994,0.0,0.5054945054945054,0,0
0.8333333333333334,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.17579908675799086,0.20000000000000004,0.0,-0.5765407554671969,0.0,0.2124542124542124,1,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.091324200913242,0.9,0.0,0.14214711729622273,0.0,1.0256410256410255,1,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.6369863013698631,0.20000000000000004,0.0,-0.48807157057654077,0.0,0.6007326007326007,1,0
0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4931506849315068,0.35000000000000003,0.0,0.2673956262425448,0.0,1.2014652014652012,1,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.4794520547945205,0.049999999999999975,0.0,0.45526838966202793,0.0,0.10256410256410244,0,0
3.1666666666666665,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.164383561643836,1.0499999999999998,0.0,0.023856858846918485,0.0,3.201465201465201,1,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.17123287671232876,0.5499999999999999,0.0,-0.47813121272365805,0.0,0.619047619047619,1,0
1.1666666666666667,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.01141552511415525,-0.5,1.999760019198464,-0.5646123260437376,1.4285714285714284,-0.6007326007326007,0,0
3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.4360730593607306,-0.20000000000000004,0.0,1.0844930417495031,0.0,-0.19780219780219785,1,0
-0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.4155251141552511,-0.39999999999999997,0.0,-0.34194831013916505,0.0,-0.39560439560439553,1,0
-0.08333333333333333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9292237442922374,-0.15,0.0,-0.6043737574552683,0.0,-0.19780219780219785,1,0
0.5833333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.3949771689497717,1.5499999999999996,0.0,2.699801192842942,0.0,1.9084249084249083,1,0
0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.03881278538812785,0.20000000000000004,0.0,1.345924453280318,0.0,0.0,1,0
0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4794520547945205,0.24999999999999994,0.0,0.7982107355864813,0.0,1.2307692307692308,1,0
-1.8333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.454337899543379,-0.20000000000000004,0.8725701943844492,-0.5477137176938369,0.6746031746031746,-0.39926739926739924,1,0
4.916666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-0.4337899543378995,3.4,0.7998560115190784,-0.06063618290258444,1.9126984126984128,0.802197802197802,0,-1
-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0616438356164384,0.3999999999999999,1.2536597072234221,0.12326043737574562,3.761904761904762,-0.30036630036630035,1,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1461187214611872,0.6999999999999998,0.0,0.6948310139165009,0.0,0.10256410256410244,0,0
0.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.4885844748858447,-0.10000000000000002,0.0,-0.27435387673956263,0.0,0.4175824175824174,1,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3561643835616438,-0.39999999999999997,0.0,-0.3548707753479125,0.0,-0.5018315018315017,1,0
0.9166666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.3675799086757991,0.7499999999999999,0.3429325653947684,0.34294234592445333,1.2777777777777777,-0.39926739926739924,0,0
0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5525114155251142,0.9999999999999999,0.0,2.106361829025845,0.0,1.2307692307692308,1,0
-0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.2785388127853881,-0.35000000000000003,0.0,-0.31809145129224653,0.0,-0.39926739926739924,0,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.3881278538812785,0.15,0.0,-0.5089463220675944,0.0,0.2124542124542124,1,0
0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1552511415525114,0.35000000000000003,0.0,0.5298210735586483,0.0,-0.09890109890109892,0,0
0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4840182648401826,-0.35000000000000003,0.0,-0.45328031809145125,0.0,-0.19780219780219785,1,0
-0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4315068493150685,3.25,0.0,3.244532803180915,0.0,8.608058608058608,0,-1
-1.8333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.4771689497716895,0.3999999999999999,2.3998080153587713,-0.31312127236580517,3.722222222222222,0.01098901098901092,1,0
0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.0593607305936073,0.24999999999999994,0.0,1.1123260437375746,0.0,0.3040293040293039,1,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3287671232876712,0.0,0.0,0.2226640159045726,0.0,0.01098901098901092,1,0
0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3447488584474886,-0.5,0.0,-0.12723658051689854,0.0,-0.6007326007326007,1,0
1.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.3242009132420091,0.5,0.028797696184305253,1.208747514910537,0.19047619047619047,0.608058608058608,0,0
0.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.545662100456621,2.3499999999999996,0.0,4.4831013916500995,0.0,2.8021978021978016,1,0
2.25,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.7100456621004566,0.24999999999999994,0.0,1.3141153081510937,0.0,1.2014652014652012,1,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.769406392694064,-0.20000000000000004,0.0,-0.3717693836978131,0.0,-0.39926739926739924,1,0
1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.2146118721461187,-0.5,0.0,0.331013916500994,0.0,-0.6007326007326007,1,0
1.1666666666666667,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.408675799086758,-0.5,1.7331413486921046,0.4085487077534791,6.849206349206349,-0.6007326007326007,1,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3264840182648402,-0.25,0.0,0.8260437375745528,0.0,-0.30036630036630035,0,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3607305936073059,-0.5,0.0,-0.5198807157057654,0.0,-0.6007326007326007,0,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1780821917808219,0.35000000000000003,0.0,-0.5248508946322068,0.0,0.4175824175824174,0,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3378995433789954,0.7999999999999999,0.0,1.9244532803180918,0.0,1.0109890109890107,1,0
0.5,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.141552511415525,0.09999999999999995,1.8204943604511639,-0.5417495029821073,1.4444444444444444,0.20512820512820498,1,0
-0.08333333333333333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.906392694063927,0.7999999999999999,0.0,0.36282306163021877,0.0,2.6556776556776556,1,0
0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2853881278538813,0.7499999999999999,0.0,1.2355864811133201,0.0,0.9084249084249082,1,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4497716894977169,-0.35000000000000003,0.0,-0.3866799204771372,0.0,-0.19413919413919414,0,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.05251141552511415,0.6999999999999998,0.0,0.01590457256461237,0.0,0.8241758241758239,1,0
2.0833333333333335,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6894977168949772,0.0,0.0,0.11928429423459241,0.0,0.0,0,0
-0.08333333333333333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.541095890410959,2.3499999999999996,0.0,3.9145129224652093,0.0,2.8021978021978016,0,0
0.75,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8972602739726028,-0.5,0.9776817854571634,0.02683896620278338,2.619047619047619,-0.6007326007326007,0,0
0.08333333333333333,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.4726027397260273,2.25,0.0,0.8121272365805169,0.0,1.8021978021978022,0,0
1.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0296803652968036,-0.20000000000000004,0.0,-0.18886679920477134,0.0,-0.4395604395604395,0,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.13926940639269406,0.20000000000000004,0.0,-0.40457256461232605,0.0,0.0,1,0
0.08333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-0.2831050228310502,-0.5,2.3998080153587713,-0.5129224652087475,2.126984126984127,-0.6007326007326007,0,0
0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.502283105022831,0.049999999999999975,0.0,0.34592445328031807,0.0,0.6007326007326007,1,0
-0.9166666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.963470319634703,3.05,2.0813534917206624,-0.15904572564612326,4.2936507936507935,1.8021978021978022,0,0
4.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1.6999999999999997,0.0,2.084493041749503,0.0,4.003663003663004,1,0
3.4166666666666665,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2762557077625571,-0.5,0.0,0.1361829025844931,0.0,-0.6007326007326007,1,0
0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2.1986301369863015,0.7999999999999999,2.3998080153587713,-0.6421471172962226,1.0952380952380951,-0.09890109890109892,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.3105022831050228,-0.5,0.0,-0.09840954274353869,0.0,-0.6007326007326007,0,0
2.8333333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.7100456621004566,0.65,0.0,0.7186878727634195,0.0,2.201465201465201,0,0
2.1666666666666665,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.767123287671233,-0.35000000000000003,0.0,-0.6520874751491054,0.0,-0.39926739926739924,1,0
0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5228310502283106,2.3000000000000003,0.0,2.6093439363817095,0.0,4.003663003663004,1,0
-0.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1643835616438356,0.09999999999999995,1.8264938804895607,0.6550695825049704,8.714285714285714,0.6007326007326007,1,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2054794520547945,0.20000000000000004,0.0,-0.5616302186878728,0.0,0.2124542124542124,1,0
0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.9680365296803652,-0.3,0.0,-0.7534791252485089,0.0,-0.39926739926739924,0,0
0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.24429223744292236,-0.15,0.0,0.5984095427435389,0.0,0.2124542124542124,1,0
-0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.7579908675799087,0.3999999999999999,1.919846412287017,-0.6789264413518887,0.6428571428571428,-0.20146520146520147,1,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.04337899543378995,0.3,0.0,0.5119284294234592,0.0,0.4065934065934065,1,0
0.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.2191780821917808,0.3999999999999999,0.0,0.848906560636183,0.0,0.5054945054945054,1,0
-0.5833333333333334,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.625570776255708,-0.5,0.0,0.8021868787276342,0.0,-0.6007326007326007,1,0
-0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.1917808219178082,-0.5,0.0,-0.6739562624254474,0.0,-0.6007326007326007,1,0
0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.01141552511415525,-0.5,2.3998080153587713,-0.49304174950298213,2.2857142857142856,-0.6007326007326007,1,0
0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4246575342465753,-0.5,0.0,-0.6650099403578529,0.0,-0.6007326007326007,0,0
0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.21232876712328766,0.35000000000000003,0.0,0.06262425447316104,0.0,0.4175824175824174,1,0
0.8333333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1872146118721461,-0.5,0.0,0.2564612326043738,0.0,-0.6007326007326007,1,0
-0.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.3000000000000003,2.3998080153587713,-0.19681908548707752,4.650793650793651,0.4175824175824174,0,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4840182648401826,2.15,0.0,3.783300198807158,0.0,2.6007326007326004,0,0
-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4863013698630137,1.2499999999999998,2.1331893448524117,-0.04274353876739561,5.222222222222222,0.6007326007326007,1,0
0.6666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.7123287671232876,0.24999999999999994,0.0,1.426441351888668,0.0,0.3040293040293039,0,0
3.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2374429223744292,-0.5,1.8946484281257499,-0.2783300198807157,3.158730158730159,-0.6007326007326007,1,0
0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.4246575342465753,-0.25,0.7125029997600192,-0.30318091451292245,1.126984126984127,-0.30036630036630035,1,0
-1.8333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5,-0.15,0.0,-0.595427435387674,0.0,-0.39926739926739924,1,0
0.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.2762557077625571,-0.5,0.0,-0.5178926441351889,0.0,-0.6007326007326007,0,0
-1.0833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0205479452054795,0.3999999999999999,2.355411567074634,-0.033797216699801194,5.841269841269841,-0.30036630036630035,0,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.09817351598173515,-0.35000000000000003,0.0,0.9930417495029821,0.0,-0.39926739926739924,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.5616438356164384,-0.10000000000000002,0.0,0.9831013916500996,0.0,-0.09890109890109892,0,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4155251141552511,-0.25,0.0,0.31312127236580517,0.0,-0.30036630036630035,1,0
1.0833333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4657534246575342,-0.35000000000000003,0.0,-0.05864811133200798,0.0,-0.19413919413919414,1,0
1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.45662100456621,-0.15,0.0,-0.23459244532803178,0.0,0.20146520146520136,0,0
2.8333333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.05251141552511415,2.4,0.0,2.982107355864812,0.0,2.402930402930403,1,0
0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2328767123287671,1.5499999999999996,2.439164866810655,0.8379721669980121,13.119047619047619,0.10256410256410244,1,0
-0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.6118721461187214,-0.050000000000000044,0.0,5.184890656063618,0.0,0.01098901098901092,1,0
0.9166666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.0091324200913242,0.9999999999999999,0.0,1.290258449304175,0.0,0.6007326007326007,1,0
-1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2831050228310502,2.3499999999999996,2.319894408447324,1.4741550695825052,17.38888888888889,1.9157509157509154,1,-1
-0.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.04337899543378995,-0.5,2.3998080153587713,-0.5834990059642148,1.5634920634920635,-0.6007326007326007,1,0
-0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4178082191780822,-0.10000000000000002,0.0,0.10437375745526849,0.0,0.4175824175824174,1,0
0.5833333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.13926940639269406,-0.5,2.3998080153587713,-0.5447316103379722,1.873015873015873,-0.6007326007326007,1,0
0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.1552511415525114,-0.5,0.0,-0.13817097415506954,0.0,-0.6007326007326007,0,0
-0.25,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.09360730593607305,-0.3,0.0,0.2654075546719682,0.0,-0.30036630036630035,1,0
